time,gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56
2.338,gesture_0_left_20250324-125533.avi,0.4883884787559509,0.6989806294441223,0.5112161636352539,0.6704705357551575,0.519814133644104,0.6314370036125183,0.515597403049469,0.6025556325912476,0.5105933547019958,0.578627347946167,0.4953007400035858,0.5854657888412476,0.4947133958339691,0.5404521226882935,0.4965651333332062,0.5143919587135315,0.49586373567581177,0.4904226064682007,0.47502943873405457,0.591731607913971,0.4915090501308441,0.5714738965034485,0.5027902126312256,0.6029665470123291,0.5012820363044739,0.6233478784561157,0.46009451150894165,0.6084010601043701,0.4846622049808502,0.6087139248847961,0.492651104927063,0.6379996538162231,0.4872218668460846,0.6481280326843262,0.44951295852661133,0.6308872103691101,0.4740520715713501,0.6381704211235046,0.48068496584892273,0.6563722491264343,0.4737434387207031,0.660413920879364,0.6636267304420471,0.6828181147575378,0.6411883234977722,0.6649760007858276,0.6275861263275146,0.6345513463020325,0.6301507949829102,0.6092708706855774,0.634872555732727,0.5872468948364258,0.6430798768997192,0.57618248462677,0.6422115564346313,0.5341520309448242,0.6405526995658875,0.505245566368103,0.640656590461731,0.48297053575515747,0.661388635635376,0.5825381875038147,0.6568127870559692,0.5536465644836426,0.649450957775116,0.5883063673973083,0.6495155096054077,0.6057635545730591,0.6795809864997864,0.5954277515411377,0.6776673793792725,0.5720112323760986,0.6694744825363159,0.6033579707145691,0.669240415096283,0.618039608001709,0.6976595520973206,0.6147571206092834,0.6991218328475952,0.5915209054946899,0.6901867389678955,0.6097121834754944,0.687648594379425,0.6208183169364929,0.5712152123451233,0.3080838620662689,0.5895819067955017,0.26335567235946655,0.601211428642273,0.2625272870063782,0.6108102798461914,0.2623842656612396,0.5536974668502808,0.266833633184433,0.5396725535392761,0.26815515756607056,0.5279706716537476,0.26997482776641846,0.6275783777236938,0.27655670046806335,0.5067525506019592,0.2886818051338196,0.5946844220161438,0.3523670732975006,0.5497214198112488,0.35651037096977234,0.7174364328384399,0.5069748163223267,0.4347546100616455,0.5309130549430847,0.8011947870254517,0.8539889454841614,0.3817806839942932,0.8610734939575195
2.396,gesture_0_left_20250324-125533.avi,0.469309002161026,0.7257328033447266,0.4900189936161041,0.6983194947242737,0.5002257823944092,0.6612597703933716,0.4955867826938629,0.6323537230491638,0.4902615547180176,0.6086602210998535,0.4786997437477112,0.6140142679214478,0.4770759344100952,0.56797194480896,0.4779359698295593,0.5423053503036499,0.4763294756412506,0.5190474987030029,0.4576936960220337,0.6216124296188354,0.4701213240623474,0.597571849822998,0.4814099967479706,0.6326310038566589,0.4807305932044983,0.6520562767982483,0.4416998028755188,0.6373785734176636,0.4598083794116974,0.63441002368927,0.46844273805618286,0.6640719175338745,0.4639752209186554,0.6739330887794495,0.4293970763683319,0.6586606502532959,0.4475119113922119,0.6619939208030701,0.45587271451950073,0.6802471280097961,0.4506799280643463,0.684094250202179,0.6860741972923279,0.706244707107544,0.6643871068954468,0.6895372867584229,0.6493529677391052,0.6588069200515747,0.6531617641448975,0.6339038610458374,0.6612926721572876,0.6131675243377686,0.6650499701499939,0.599002480506897,0.6650830507278442,0.5534651279449463,0.6648514270782471,0.5259712338447571,0.6651668548583984,0.5022338628768921,0.6849318146705627,0.6028002500534058,0.6805098652839661,0.5765978693962097,0.6755446195602417,0.6068199276924133,0.6755029559135437,0.6268573999404907,0.7040509581565857,0.6147965788841248,0.7018688917160034,0.5946142673492432,0.6958759427070618,0.622390627861023,0.6951711177825928,0.6383843421936035,0.7232457399368286,0.6327522993087769,0.7248209118843079,0.6100651621818542,0.7170015573501587,0.6263023614883423,0.7133060097694397,0.6384357810020447,0.5714797377586365,0.3115951716899872,0.5897887945175171,0.2668648660182953,0.6012569665908813,0.266122430562973,0.6108150482177734,0.26587778329849243,0.5542522072792053,0.270038902759552,0.5406745076179504,0.27120110392570496,0.5292536020278931,0.27270159125328064,0.6276186108589172,0.27902498841285706,0.5084124803543091,0.2903348207473755,0.5947551131248474,0.35657697916030884,0.5503637194633484,0.36185160279273987,0.7175977826118469,0.509197473526001,0.43471837043762207,0.5309469699859619,0.8048017621040344,0.861028254032135,0.3746153712272644,0.8677815198898315
2.453,gesture_0_left_20250324-125533.avi,0.46763142943382263,0.7243678569793701,0.4900539517402649,0.6959710717201233,0.5001985430717468,0.6603526473045349,0.49433669447898865,0.6322132349014282,0.4886058270931244,0.6064191460609436,0.47776129841804504,0.6132702231407166,0.47705066204071045,0.5682560205459595,0.47817155718803406,0.5403192639350891,0.4763897955417633,0.5154277086257935,0.45685675740242004,0.62040776014328,0.4701971411705017,0.5996482968330383,0.48130619525909424,0.6338728666305542,0.48047488927841187,0.655008852481842,0.4412476718425751,0.6366274356842041,0.45975106954574585,0.6350587606430054,0.46901756525039673,0.6638452410697937,0.46541479229927063,0.6747369766235352,0.4292466640472412,0.6586393713951111,0.4471967816352844,0.6630550026893616,0.4564754068851471,0.6801751852035522,0.4527024030685425,0.6846930980682373,0.686829686164856,0.7078776955604553,0.6641674041748047,0.6883267164230347,0.6494651436805725,0.6575669646263123,0.6530708074569702,0.6331628561019897,0.6597375273704529,0.6123509407043457,0.6668862104415894,0.5998377799987793,0.6661938428878784,0.5541874170303345,0.665700376033783,0.5260740518569946,0.6655558347702026,0.5024191737174988,0.6870360970497131,0.6044262051582336,0.682482123374939,0.5766106247901917,0.6766862273216248,0.6057860851287842,0.6755722761154175,0.6269179582595825,0.7061063051223755,0.6162198781967163,0.7027236819267273,0.5955538749694824,0.6965071558952332,0.6222934722900391,0.695701539516449,0.6391299366950989,0.7250027656555176,0.6338893175125122,0.7249082326889038,0.6093018054962158,0.7159954309463501,0.6254351139068604,0.7121707201004028,0.6389028429985046,0.5714854001998901,0.31129345297813416,0.5898481011390686,0.2667461335659027,0.6012822389602661,0.26621124148368835,0.6107928156852722,0.265755832195282,0.5542482137680054,0.26980966329574585,0.5407063364982605,0.27102363109588623,0.5292964577674866,0.2721818685531616,0.6277740597724915,0.2790260314941406,0.5089952349662781,0.28925392031669617,0.5948042869567871,0.35569998621940613,0.5503637790679932,0.36094847321510315,0.7179514169692993,0.5106731057167053,0.4345478415489197,0.5308443903923035,0.8074454069137573,0.8643044233322144,0.3722344636917114,0.8699818849563599
2.509,gesture_0_left_20250324-125533.avi,0.45040199160575867,0.7296304702758789,0.4681152403354645,0.7097405195236206,0.47725650668144226,0.6765766739845276,0.47146517038345337,0.6509597897529602,0.46372270584106445,0.628811240196228,0.45433497428894043,0.6316285729408264,0.45333853363990784,0.5886768102645874,0.4546836018562317,0.5622572302818298,0.4529331922531128,0.5396779775619507,0.433899849653244,0.6391147375106812,0.4436377286911011,0.6186146140098572,0.4563199281692505,0.6481978893280029,0.4568532705307007,0.6675876379013062,0.4179903566837311,0.6552944779396057,0.4349842369556427,0.6551592946052551,0.4458118677139282,0.6826900243759155,0.44289255142211914,0.6931071877479553,0.40529659390449524,0.6768046021461487,0.4226519763469696,0.6812854409217834,0.43319806456565857,0.6993664503097534,0.43040475249290466,0.7052337527275085,0.7110387682914734,0.7192512154579163,0.6896582245826721,0.6966017484664917,0.6770163774490356,0.666522741317749,0.6827978491783142,0.6425634622573853,0.6910505890846252,0.6225363612174988,0.6946223378181458,0.6111726760864258,0.6944952011108398,0.5654893517494202,0.6953808069229126,0.5373369455337524,0.6960092782974243,0.5132949352264404,0.714707612991333,0.6162110567092896,0.7138407826423645,0.5916518568992615,0.709047794342041,0.6159544587135315,0.7069939970970154,0.633822500705719,0.733435869216919,0.628317654132843,0.7340943813323975,0.6105740070343018,0.7286329865455627,0.6324503421783447,0.7266455888748169,0.6464002728462219,0.7515208721160889,0.646183967590332,0.7550240755081177,0.626520574092865,0.747331976890564,0.6409180760383606,0.7426562309265137,0.6524326801300049,0.5714872479438782,0.31127452850341797,0.5898972749710083,0.26745378971099854,0.601305365562439,0.26701945066452026,0.610764741897583,0.26633164286613464,0.5542338490486145,0.27053946256637573,0.5407285690307617,0.2717294692993164,0.5293463468551636,0.27254974842071533,0.6278149485588074,0.27917614579200745,0.5098208785057068,0.2888587415218353,0.5948270559310913,0.35511982440948486,0.5503995418548584,0.3602322041988373,0.7191809415817261,0.5153257846832275,0.43549975752830505,0.5311110615730286,0.808981716632843,0.8692117929458618,0.3682989478111267,0.8705664277076721
2.566,gesture_0_left_20250324-125533.avi,0.42604750394821167,0.744464099407196,0.44401106238365173,0.7198277711868286,0.4529953598976135,0.6858600974082947,0.4454774558544159,0.6606488823890686,0.4350179135799408,0.6406212449073792,0.43334105610847473,0.6418962478637695,0.4299290180206299,0.6002384424209595,0.4294321835041046,0.5739552974700928,0.42630329728126526,0.5520621538162231,0.4116555154323578,0.651506781578064,0.4153948724269867,0.6306244134902954,0.42748820781707764,0.6637499332427979,0.42808082699775696,0.680189847946167,0.3950779438018799,0.6682729125022888,0.4052138924598694,0.66749107837677,0.41750478744506836,0.693824052810669,0.4161878824234009,0.6999730467796326,0.3816709816455841,0.6898415088653564,0.39257216453552246,0.6924141645431519,0.4040989875793457,0.7088484764099121,0.40251079201698303,0.7108810544013977,0.7378705143928528,0.7280994057655334,0.7143542170524597,0.7023619413375854,0.7029967904090881,0.6671139001846313,0.7126818895339966,0.6406736373901367,0.7277995944023132,0.6236124634742737,0.720721423625946,0.6200339794158936,0.7225219011306763,0.5741701722145081,0.72514408826828,0.5458894968032837,0.7278157472610474,0.5205649733543396,0.7417492270469666,0.6243752837181091,0.7452698945999146,0.5959935188293457,0.7411271929740906,0.6204971075057983,0.7382477521896362,0.6408315300941467,0.7610197067260742,0.6361738443374634,0.7656279802322388,0.6130551695823669,0.7602609992027283,0.6353554725646973,0.7569085955619812,0.6532542109489441,0.778860330581665,0.6534921526908875,0.7852952480316162,0.6295812726020813,0.7782680988311768,0.6437585949897766,0.7731855511665344,0.6583317518234253,0.571336030960083,0.3102011978626251,0.589786946773529,0.26641643047332764,0.6012592911720276,0.26594388484954834,0.6106910109519958,0.2652979791164398,0.553758978843689,0.2694168984889984,0.5404518842697144,0.2705669701099396,0.5289304256439209,0.2714182138442993,0.6278439164161682,0.2784193754196167,0.5101377367973328,0.287743479013443,0.5948598980903625,0.35459038615226746,0.5502409338951111,0.35995349287986755,0.7207468152046204,0.5154327154159546,0.43539634346961975,0.5320132970809937,0.808942437171936,0.8677511811256409,0.36655551195144653,0.8725132346153259
2.621,gesture_0_left_20250324-125533.avi,0.4036176800727844,0.7485817670822144,0.41963914036750793,0.7213298082351685,0.42594778537750244,0.6850268840789795,0.4160139560699463,0.65982985496521,0.40691691637039185,0.6386305093765259,0.40799805521965027,0.6447681784629822,0.4027503430843353,0.6015229225158691,0.40067723393440247,0.574846088886261,0.3963938057422638,0.553672730922699,0.38898253440856934,0.6566427946090698,0.38456544280052185,0.6312686800956726,0.39680662751197815,0.6620882749557495,0.4018588066101074,0.6817618608474731,0.3734210431575775,0.6746007204055786,0.3722535967826843,0.66264408826828,0.38639819622039795,0.6887646913528442,0.39057841897010803,0.7002595663070679,0.35996007919311523,0.6973772644996643,0.36003240942955017,0.6882046461105347,0.37423619627952576,0.7044695019721985,0.37948930263519287,0.7112379670143127,0.7615472674369812,0.7187214493751526,0.7383185625076294,0.6937544941902161,0.7287559509277344,0.6589503288269043,0.7418032884597778,0.6330544352531433,0.7587453126907349,0.6164293885231018,0.7460189461708069,0.6133431792259216,0.7491208910942078,0.5653129816055298,0.7525787353515625,0.5373618006706238,0.7564603686332703,0.5121581554412842,0.767602264881134,0.61729496717453,0.7730953693389893,0.5869589447975159,0.7685747742652893,0.6091433763504028,0.7646939754486084,0.6299105882644653,0.7871482372283936,0.6284085512161255,0.79475337266922,0.6038344502449036,0.7893106341362,0.6246176362037659,0.785123884677887,0.6427200436592102,0.8050771951675415,0.6453347206115723,0.8142893314361572,0.6208959221839905,0.8076809644699097,0.6341845989227295,0.8015795350074768,0.6486795544624329,0.5701590776443481,0.3094300627708435,0.588662326335907,0.2656811773777008,0.6006006002426147,0.26520344614982605,0.6100937128067017,0.2646099030971527,0.5523059368133545,0.26872003078460693,0.539422333240509,0.2698392868041992,0.5276356935501099,0.27068522572517395,0.6277897953987122,0.27786552906036377,0.5101772546768188,0.2869352698326111,0.5947006940841675,0.3538908064365387,0.5491997003555298,0.3597162663936615,0.725982129573822,0.5151253938674927,0.43433380126953125,0.5320649147033691,0.8084229230880737,0.8665725588798523,0.36320599913597107,0.8727911114692688
2.681,gesture_0_left_20250324-125533.avi,0.3757992088794708,0.736504077911377,0.3921392261981964,0.7083348035812378,0.3992909789085388,0.6723247170448303,0.3885229527950287,0.6463510990142822,0.3751811683177948,0.6274179816246033,0.37909141182899475,0.6330373287200928,0.375241756439209,0.5897177457809448,0.3720100224018097,0.5635564923286438,0.36732739210128784,0.5423224568367004,0.36065125465393066,0.6459828019142151,0.35409995913505554,0.6190379858016968,0.3653576374053955,0.6491877436637878,0.37239396572113037,0.6696902513504028,0.3458041548728943,0.664395809173584,0.3425656855106354,0.6526824831962585,0.3562619388103485,0.6770690679550171,0.3629085421562195,0.6885983347892761,0.33329692482948303,0.6866466999053955,0.33095404505729675,0.6777580976486206,0.34384894371032715,0.692474365234375,0.3500347435474396,0.699321985244751,0.7864348292350769,0.6997573375701904,0.7633496522903442,0.6732380390167236,0.755050778388977,0.6377749443054199,0.7701316475868225,0.6119356751441956,0.7868019938468933,0.5959026217460632,0.7688625454902649,0.5912253856658936,0.771874725818634,0.5446414351463318,0.7764325737953186,0.5169834494590759,0.7811290621757507,0.49239498376846313,0.7912743091583252,0.594911515712738,0.7995033264160156,0.5673376321792603,0.7971625328063965,0.5883792638778687,0.7930393218994141,0.6085314750671387,0.8114690184593201,0.6058018803596497,0.8202575445175171,0.5828312039375305,0.8170723915100098,0.601891040802002,0.8133919835090637,0.6197696328163147,0.8289697170257568,0.6222506165504456,0.8396481275558472,0.5990311503410339,0.8347433805465698,0.6105333566665649,0.8291798233985901,0.6240009665489197,0.5694327354431152,0.30878856778144836,0.5880675911903381,0.26540565490722656,0.6002265810966492,0.26489636301994324,0.6098587512969971,0.26438409090042114,0.5515339970588684,0.2683836817741394,0.538783073425293,0.2696152925491333,0.5267897844314575,0.2704787850379944,0.6277961730957031,0.27745360136032104,0.5101804733276367,0.28641846776008606,0.594713032245636,0.35327503085136414,0.5483719110488892,0.35726672410964966,0.7280164957046509,0.5150296688079834,0.43212729692459106,0.531952440738678,0.8080848455429077,0.8655040860176086,0.35872021317481995,0.8727103471755981
2.743,gesture_0_left_20250324-125533.avi,0.3523547053337097,0.7165075540542603,0.366629034280777,0.6842673420906067,0.37218019366264343,0.6492050290107727,0.36032533645629883,0.6261464953422546,0.345756858587265,0.6095923781394958,0.3545295298099518,0.6105421185493469,0.3516232967376709,0.5686347484588623,0.3480062782764435,0.5428166389465332,0.3431266248226166,0.5212435722351074,0.3359192907810211,0.6237787008285522,0.32828670740127563,0.5944321751594543,0.33940261602401733,0.6247934103012085,0.34659719467163086,0.6439861059188843,0.32135534286499023,0.6426718235015869,0.3173101544380188,0.6282476186752319,0.33171728253364563,0.6528867483139038,0.3381839096546173,0.6637964248657227,0.30868810415267944,0.6656532883644104,0.30510222911834717,0.651871919631958,0.3181385397911072,0.667732298374176,0.3234120309352875,0.6756183505058289,0.8058967590332031,0.6659722924232483,0.7848027348518372,0.6456342339515686,0.777375340461731,0.6142961978912354,0.792087197303772,0.5903306007385254,0.8073254823684692,0.5723831057548523,0.788830041885376,0.5611207485198975,0.7914850115776062,0.5166049599647522,0.7959476709365845,0.4898081421852112,0.8001480102539062,0.4661702811717987,0.8124158382415771,0.5627342462539673,0.8195568323135376,0.5392112135887146,0.8188425898551941,0.5648197531700134,0.8146206736564636,0.5819222331047058,0.8331416249275208,0.5722113847732544,0.8415660262107849,0.5532243847846985,0.838663637638092,0.5757321119308472,0.8338904976844788,0.5897652506828308,0.8508564829826355,0.5871174931526184,0.8605408072471619,0.5663326382637024,0.8556360006332397,0.5819832682609558,0.849331259727478,0.5944081544876099,0.5690921545028687,0.30830100178718567,0.5876306295394897,0.2649023234844208,0.59995436668396,0.26436975598335266,0.6095937490463257,0.26385146379470825,0.5510951280593872,0.2678869664669037,0.5383780598640442,0.26909419894218445,0.5263082385063171,0.2699717879295349,0.6277998685836792,0.27743464708328247,0.5102411508560181,0.28602054715156555,0.5947316288948059,0.3527563512325287,0.5481624007225037,0.35681262612342834,0.7295411229133606,0.5147368311882019,0.4321470260620117,0.5319066643714905,0.8090507388114929,0.8646642565727234,0.3570142090320587,0.8689737319946289
2.805,gesture_0_left_20250324-125533.avi,0.33115720748901367,0.6917262077331543,0.3453947901725769,0.6550548076629639,0.3513851761817932,0.6194315552711487,0.33860981464385986,0.5945411324501038,0.3251613676548004,0.5776112079620361,0.33487066626548767,0.5817136764526367,0.33173874020576477,0.5392345786094666,0.3273737132549286,0.5117932558059692,0.32188698649406433,0.4882293939590454,0.3157772421836853,0.5931899547576904,0.30616846680641174,0.5639908313751221,0.3166252672672272,0.5950340628623962,0.3240780532360077,0.6147998571395874,0.30093061923980713,0.6109407544136047,0.29527711868286133,0.5968760848045349,0.308544397354126,0.6234340071678162,0.3147268295288086,0.6354588270187378,0.2879882752895355,0.6338636875152588,0.2833091914653778,0.6196286082267761,0.29628461599349976,0.6366214156150818,0.30195438861846924,0.6449099183082581,0.8195971846580505,0.6396116018295288,0.7992843389511108,0.6104738712310791,0.7956041097640991,0.5745475888252258,0.8131008744239807,0.5480247735977173,0.8294041156768799,0.5316813588142395,0.8027826547622681,0.5279124975204468,0.8040631413459778,0.48562824726104736,0.8086491227149963,0.45792797207832336,0.8129387497901917,0.43407467007637024,0.8253594636917114,0.5288779735565186,0.8369021415710449,0.5029586553573608,0.8370562195777893,0.5244802832603455,0.8312520980834961,0.5418173670768738,0.8455669283866882,0.5374412536621094,0.8580194711685181,0.5161875486373901,0.8561966419219971,0.535768985748291,0.85090172290802,0.5489323139190674,0.8622556924819946,0.5525484085083008,0.8748652338981628,0.5322771072387695,0.871724545955658,0.5453335046768188,0.8657978177070618,0.5563065409660339,0.5677672028541565,0.30784478783607483,0.5864673256874084,0.2646333873271942,0.5989688634872437,0.26401033997535706,0.608929455280304,0.2634652853012085,0.5497608780860901,0.26797372102737427,0.536999523639679,0.2692270576953888,0.5250594019889832,0.2701708674430847,0.6275063753128052,0.2777513861656189,0.5102494955062866,0.2865065038204193,0.5942403078079224,0.3523814082145691,0.5471792221069336,0.35609257221221924,0.7296111583709717,0.5144139528274536,0.43372422456741333,0.5318083167076111,0.8177351951599121,0.842345654964447,0.3477872908115387,0.8626595139503479
2.863,gesture_0_left_20250324-125533.avi,0.31341853737831116,0.6631419062614441,0.3281228840351105,0.6234462261199951,0.3333604633808136,0.5867530107498169,0.3198120892047882,0.5592311024665833,0.3053037226200104,0.5409954190254211,0.3204556405544281,0.5494657754898071,0.3176996111869812,0.5092999339103699,0.3127881586551666,0.4830668568611145,0.3076305687427521,0.4597151279449463,0.30037420988082886,0.5594787001609802,0.28969210386276245,0.5276767015457153,0.29973235726356506,0.558916449546814,0.3078804016113281,0.5796475410461426,0.2848960757255554,0.5763256549835205,0.2784835696220398,0.5598262548446655,0.2920137941837311,0.5887909531593323,0.2991463840007782,0.6033129096031189,0.27168065309524536,0.5987372398376465,0.26756832003593445,0.5831741094589233,0.27970632910728455,0.6019059419631958,0.2854059934616089,0.61188143491745,0.8330597281455994,0.5973603129386902,0.8129260540008545,0.5730440020561218,0.8065160512924194,0.5388717651367188,0.8219152092933655,0.5121439695358276,0.8374590873718262,0.4948589503765106,0.8137820363044739,0.49071863293647766,0.813189685344696,0.44527140259742737,0.8162900805473328,0.4189695715904236,0.8194358348846436,0.39585986733436584,0.8369429707527161,0.48992201685905457,0.8460198044776917,0.4629809260368347,0.8461912870407104,0.4889802038669586,0.8412129878997803,0.5067182779312134,0.8569419384002686,0.49763983488082886,0.866712749004364,0.4756690561771393,0.864013671875,0.4989999234676361,0.8576228022575378,0.5134216547012329,0.8732604384422302,0.511731743812561,0.8833339214324951,0.49186477065086365,0.8797459006309509,0.5066716074943542,0.8731724619865417,0.5186246037483215,0.5669048428535461,0.3078818619251251,0.5855938196182251,0.265278697013855,0.5982921123504639,0.26429250836372375,0.6084665656089783,0.2635316848754883,0.5484776496887207,0.26942873001098633,0.5357221364974976,0.27055835723876953,0.523732602596283,0.2715870141983032,0.6273163557052612,0.27818727493286133,0.5102405548095703,0.28739744424819946,0.5940307378768921,0.3519723117351532,0.5466042160987854,0.35614675283432007,0.7295165657997131,0.5142672061920166,0.43696069717407227,0.5317647457122803,0.8282497525215149,0.8237125277519226,0.33965128660202026,0.8536189794540405
2.92,gesture_0_left_20250324-125533.avi,0.30335888266563416,0.6337134838104248,0.3172147274017334,0.5921655893325806,0.32190582156181335,0.5547839403152466,0.3097154498100281,0.5265617966651917,0.2951934039592743,0.509003221988678,0.31036192178726196,0.5190674662590027,0.30789682269096375,0.4801226556301117,0.3032658100128174,0.4542561173439026,0.2982743978500366,0.431728720664978,0.2905068099498749,0.5287718176841736,0.2801952660083771,0.496094673871994,0.28950875997543335,0.5258281826972961,0.2969573140144348,0.5465474724769592,0.27491340041160583,0.5459941029548645,0.2684691548347473,0.5294255614280701,0.2810373604297638,0.5563510656356812,0.28724926710128784,0.5703277587890625,0.26176717877388,0.5687836408615112,0.25795361399650574,0.5532546639442444,0.2691099941730499,0.5703095197677612,0.27401554584503174,0.579973042011261,0.8380677103996277,0.5699559450149536,0.8177505135536194,0.5385645031929016,0.8120735883712769,0.5017823576927185,0.8294371962547302,0.47339674830436707,0.845194399356842,0.4555943012237549,0.8187808394432068,0.45574575662612915,0.8171364068984985,0.41337624192237854,0.8204183578491211,0.38709887862205505,0.8233919739723206,0.3645300269126892,0.8411025404930115,0.45651882886886597,0.8518860936164856,0.42929697036743164,0.852741539478302,0.45271873474121094,0.8476943373680115,0.4701599180698395,0.8607529401779175,0.4652291238307953,0.8719159960746765,0.4419862627983093,0.8697786927223206,0.46238812804222107,0.8643947839736938,0.4768563210964203,0.8770524859428406,0.4808088541030884,0.8873783946037292,0.46023955941200256,0.8837779760360718,0.47291290760040283,0.8776122331619263,0.4839865267276764,0.5662785172462463,0.3076397478580475,0.5848826169967651,0.26532670855522156,0.5976448655128479,0.264260858297348,0.607922375202179,0.2634807229042053,0.5475559830665588,0.2697213292121887,0.5348106026649475,0.2709111273288727,0.5226675271987915,0.2719826400279999,0.6268453001976013,0.27857506275177,0.5101971626281738,0.28776559233665466,0.5936614274978638,0.3516756594181061,0.545790433883667,0.3558407425880432,0.7271313071250916,0.5140181183815002,0.4373478293418884,0.5317924618721008,0.832202136516571,0.8060533404350281,0.3313975930213928,0.844371497631073
2.976,gesture_0_left_20250324-125533.avi,0.29538360238075256,0.6006362438201904,0.3106587529182434,0.5677955150604248,0.31528761982917786,0.5285118222236633,0.3019935190677643,0.5014832615852356,0.28768113255500793,0.48293471336364746,0.3050333857536316,0.4934655725955963,0.30316904187202454,0.45339855551719666,0.29877957701683044,0.4279446303844452,0.2935984432697296,0.40695708990097046,0.2852634787559509,0.5040350556373596,0.2749066650867462,0.4741840362548828,0.28322476148605347,0.5042240619659424,0.29012331366539,0.5245939493179321,0.26931333541870117,0.5217852592468262,0.2630740702152252,0.5042666792869568,0.27551865577697754,0.5325615406036377,0.2817372679710388,0.5463480353355408,0.2558481991291046,0.544163167476654,0.25283515453338623,0.5272991061210632,0.26347652077674866,0.5455210208892822,0.2680852711200714,0.5557612180709839,0.8391999006271362,0.5434169769287109,0.8194636106491089,0.5129169821739197,0.8143271803855896,0.47573187947273254,0.8310401439666748,0.4466714560985565,0.8453191518783569,0.4272725284099579,0.8193360567092896,0.43255722522735596,0.8179745078086853,0.3873632252216339,0.8214423656463623,0.3606025278568268,0.8244429230690002,0.33808454871177673,0.8407901525497437,0.4341387450695038,0.8512198328971863,0.40009331703186035,0.8549216389656067,0.41979849338531494,0.851310670375824,0.43845611810684204,0.8600783944129944,0.4435565769672394,0.8719342947006226,0.4127731919288635,0.8728685975074768,0.43085652589797974,0.8678663969039917,0.4471290707588196,0.8765588998794556,0.45970287919044495,0.8873589038848877,0.43448013067245483,0.8857343792915344,0.44484978914260864,0.8795498609542847,0.4575066864490509,0.5646084547042847,0.30746379494667053,0.5833953619003296,0.2652041018009186,0.5963939428329468,0.2641136348247528,0.6070076823234558,0.2633291482925415,0.5453592538833618,0.2696865499019623,0.5325390100479126,0.2708781659603119,0.52065509557724,0.27198487520217896,0.6261696815490723,0.27858537435531616,0.5097260475158691,0.2878517806529999,0.5925482511520386,0.35154423117637634,0.5436108708381653,0.3555540442466736,0.7244682312011719,0.5135849714279175,0.4372389316558838,0.5319599509239197,0.8352222442626953,0.7952700257301331,0.3270464539527893,0.833403468132019
3.034,gesture_0_left_20250324-125533.avi,0.29331281781196594,0.5854211449623108,0.30885839462280273,0.5523017644882202,0.31306523084640503,0.5152220726013184,0.30013155937194824,0.4845735430717468,0.28816014528274536,0.4615493714809418,0.30438852310180664,0.4807869791984558,0.3033919334411621,0.4388944208621979,0.2987963855266571,0.41392982006073,0.29430270195007324,0.39177417755126953,0.28538602590560913,0.4901028275489807,0.27350541949272156,0.4549814462661743,0.27967098355293274,0.48511022329330444,0.2866363823413849,0.5060982704162598,0.2693314254283905,0.5068048238754272,0.2621004581451416,0.48573556542396545,0.2731218934059143,0.5150765180587769,0.27961644530296326,0.5309279561042786,0.25550946593284607,0.5281058549880981,0.25180286169052124,0.5109374523162842,0.2624989151954651,0.529645562171936,0.2679087519645691,0.5405814051628113,0.8397407531738281,0.5243258476257324,0.8204249143600464,0.4939195215702057,0.814556360244751,0.45831775665283203,0.829336404800415,0.4288225769996643,0.8420510292053223,0.4078981280326843,0.8174401521682739,0.41570860147476196,0.815775454044342,0.3696085214614868,0.8189491629600525,0.34180209040641785,0.8222659826278687,0.319327175617218,0.8387312293052673,0.41735994815826416,0.8482420444488525,0.38183584809303284,0.8537886142730713,0.3962450325489044,0.8526159524917603,0.41495946049690247,0.8584285974502563,0.4263410270214081,0.8685764670372009,0.3937249481678009,0.8712159395217896,0.4071986675262451,0.868170976638794,0.4253012239933014,0.875579833984375,0.4414915144443512,0.8849368095397949,0.41510599851608276,0.8845454454421997,0.42220279574394226,0.8799517750740051,0.4359390437602997,0.5631098747253418,0.3073284327983856,0.5819618701934814,0.26509422063827515,0.5951124429702759,0.2640075087547302,0.6060193777084351,0.26323893666267395,0.5436813235282898,0.2695865035057068,0.530817985534668,0.2707952558994293,0.5190924406051636,0.2719234824180603,0.6252810955047607,0.27854543924331665,0.5088690519332886,0.28787070512771606,0.5913758277893066,0.35105082392692566,0.5416447520256042,0.35543081164360046,0.7222043871879578,0.5104078054428101,0.43704384565353394,0.5314981341362,0.8385149836540222,0.7886201739311218,0.3237614035606384,0.825820803642273
