time,gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56
2.171,gesture_0_right_20250324-125533.avi,0.31032243371009827,0.6833549737930298,0.33178696036338806,0.656112551689148,0.34468552470207214,0.6204533576965332,0.3395887315273285,0.5917104482650757,0.3346293568611145,0.565955638885498,0.3223172128200531,0.5700182914733887,0.3241264224052429,0.5247708559036255,0.326371431350708,0.49884146451950073,0.3263454735279083,0.47591713070869446,0.30009162425994873,0.5770343542098999,0.313951700925827,0.5568015575408936,0.3234771490097046,0.5931984186172485,0.3208395540714264,0.6078253984451294,0.2839730679988861,0.5919975638389587,0.30156293511390686,0.5904497504234314,0.30950480699539185,0.6216422915458679,0.30349886417388916,0.6275403499603271,0.27125412225723267,0.6128221154212952,0.28804299235343933,0.617200493812561,0.29589977860450745,0.636814296245575,0.2896161675453186,0.6386407613754272,0.4851015508174896,0.6818383932113647,0.46546217799186707,0.663539707660675,0.45414525270462036,0.6312903761863708,0.4570777416229248,0.6053550243377686,0.45948824286460876,0.5836019515991211,0.4733560085296631,0.5775267481803894,0.4747999906539917,0.5336405038833618,0.4734525680541992,0.5042513012886047,0.4736049771308899,0.4817526340484619,0.48987942934036255,0.5842388868331909,0.4841526746749878,0.5536355972290039,0.47481486201286316,0.5874788165092468,0.4750286638736725,0.606741189956665,0.5056067705154419,0.5974414348602295,0.5024381279945374,0.5753543972969055,0.49263840913772583,0.6056710481643677,0.4931789040565491,0.6202781796455383,0.5213738679885864,0.6165851354598999,0.5203249454498291,0.5939756035804749,0.5109686255455017,0.6110660433769226,0.5097422003746033,0.6214200258255005,0.43324917554855347,0.2963572144508362,0.4513126015663147,0.25649407505989075,0.4619762897491455,0.25582414865493774,0.47482866048812866,0.25574183464050293,0.4174639582633972,0.2569304406642914,0.4048033654689789,0.2561613917350769,0.3928464353084564,0.2565150856971741,0.49494510889053345,0.2727911174297333,0.37447911500930786,0.27147001028060913,0.4531548023223877,0.34219226241111755,0.4138999879360199,0.34153541922569275,0.5692529678344727,0.5099381804466248,0.29112881422042847,0.5108715295791626,0.6279566287994385,0.863589346408844,0.21072927117347717,0.8348613977432251
2.235,gesture_0_right_20250324-125533.avi,0.29318076372146606,0.6962257623672485,0.3105032742023468,0.6757887601852417,0.32206645607948303,0.6398990154266357,0.3158600926399231,0.6124563217163086,0.3088172376155853,0.5904244184494019,0.30163413286209106,0.595478355884552,0.3025403618812561,0.5500679612159729,0.30558595061302185,0.5232294201850891,0.3056783676147461,0.4996211528778076,0.2812974750995636,0.6016431450843811,0.2903479337692261,0.5817947387695312,0.29924821853637695,0.6155745983123779,0.29679563641548157,0.6326484680175781,0.2651147246360779,0.6171868443489075,0.2777678072452545,0.6146208047866821,0.28649652004241943,0.644801676273346,0.2819560468196869,0.6519513726234436,0.2505001425743103,0.638380229473114,0.2635343670845032,0.6386932134628296,0.2712100148200989,0.6584940552711487,0.26563912630081177,0.6616501808166504,0.506056547164917,0.7061653137207031,0.48702913522720337,0.6876070499420166,0.475698322057724,0.6541730165481567,0.48056215047836304,0.6292173266410828,0.4849202036857605,0.6079960465431213,0.4938736855983734,0.596340000629425,0.49491360783576965,0.5535739660263062,0.4946478307247162,0.5259957909584045,0.4956584572792053,0.5034794807434082,0.5119597315788269,0.6033192276954651,0.508234441280365,0.5789201259613037,0.4991791546344757,0.6127867698669434,0.4995402991771698,0.629490315914154,0.5294153094291687,0.6176106929779053,0.5264480710029602,0.6006300449371338,0.5169937014579773,0.629808783531189,0.5181460976600647,0.6412321329116821,0.546257495880127,0.6376360654830933,0.5461050271987915,0.6195985078811646,0.5368574261665344,0.6365748643875122,0.5365254878997803,0.6443474888801575,0.4331008493900299,0.2965872883796692,0.45144033432006836,0.25766366720199585,0.46211862564086914,0.25701963901519775,0.47504478693008423,0.2570483982563019,0.4174806475639343,0.25802531838417053,0.4049381613731384,0.2572987377643585,0.39307019114494324,0.2576102614402771,0.4951375424861908,0.2737042307853699,0.37517601251602173,0.2722182869911194,0.45319971442222595,0.3425389230251312,0.41373562812805176,0.3423008918762207,0.5693574547767639,0.5138444900512695,0.290646493434906,0.5105425119400024,0.6327921748161316,0.8711042404174805,0.2026488035917282,0.8403207659721375
2.296,gesture_0_right_20250324-125533.avi,0.2685074210166931,0.7145958542823792,0.2872724235057831,0.6903699040412903,0.29792314767837524,0.6563856601715088,0.2913191616535187,0.6295390725135803,0.28176137804985046,0.6072514057159424,0.28088513016700745,0.6092391014099121,0.28027409315109253,0.5663912296295166,0.2807750403881073,0.5396946668624878,0.278473436832428,0.5171977281570435,0.2588656544685364,0.6176983118057251,0.26331257820129395,0.5949215292930603,0.2731616497039795,0.631886899471283,0.27268266677856445,0.6495525240898132,0.24124084413051605,0.6326974630355835,0.2506561279296875,0.6293760538101196,0.26051557064056396,0.6598096489906311,0.2574913203716278,0.6675805449485779,0.22593173384666443,0.6521273851394653,0.23568736016750336,0.6492358446121216,0.24523396790027618,0.6696159839630127,0.24163609743118286,0.6743156909942627,0.5324859619140625,0.7253448963165283,0.512804388999939,0.700018048286438,0.502065896987915,0.667630136013031,0.5073330402374268,0.6436302065849304,0.5157365202903748,0.623416543006897,0.5201805233955383,0.6147587895393372,0.5229188799858093,0.5702585577964783,0.5243669748306274,0.5437580347061157,0.5262016654014587,0.5207646489143372,0.538718044757843,0.622399628162384,0.5374876856803894,0.5956458449363708,0.5289876461029053,0.621105432510376,0.5261543989181519,0.6383950710296631,0.556102991104126,0.6370553970336914,0.5561042428016663,0.6161797046661377,0.5476135015487671,0.6392420530319214,0.5455255508422852,0.6533666849136353,0.5726126432418823,0.657290518283844,0.5773522853851318,0.63462233543396,0.5683915615081787,0.6467330455780029,0.5635682344436646,0.6575105786323547,0.43384575843811035,0.2955077588558197,0.45196208357810974,0.2561929523944855,0.46263012290000916,0.25554510951042175,0.4756266474723816,0.25561079382896423,0.41788703203201294,0.256736695766449,0.40546631813049316,0.25630074739456177,0.3938107490539551,0.2568702697753906,0.4953981935977936,0.2732594311237335,0.3763468265533447,0.2726742923259735,0.45421963930130005,0.34129124879837036,0.41478902101516724,0.34086018800735474,0.5710089206695557,0.5188401937484741,0.29054686427116394,0.5110938549041748,0.6340928673744202,0.8742465376853943,0.20265178382396698,0.8394151329994202
2.356,gesture_0_right_20250324-125533.avi,0.24614132940769196,0.7223078012466431,0.26459550857543945,0.6960498094558716,0.274897962808609,0.66048663854599,0.2658906579017639,0.6378018856048584,0.25596678256988525,0.6179122924804688,0.25619083642959595,0.6179050803184509,0.2543615400791168,0.5739694237709045,0.25327491760253906,0.546960711479187,0.25003957748413086,0.524742603302002,0.23537124693393707,0.6291781663894653,0.2325592041015625,0.6032296419143677,0.24362704157829285,0.6336876153945923,0.24833635985851288,0.6532968878746033,0.21865712106227875,0.6470271944999695,0.21857719123363495,0.6363677382469177,0.23289090394973755,0.6641404032707214,0.23777474462985992,0.6757924556732178,0.20394815504550934,0.6690948009490967,0.20402264595031738,0.6601632833480835,0.21792034804821014,0.6780219078063965,0.22371743619441986,0.6853957772254944,0.5583048462867737,0.730548083782196,0.5386008620262146,0.7071616649627686,0.5270471572875977,0.6740708947181702,0.5335049033164978,0.6507235169410706,0.5465583801269531,0.6353117823600769,0.5467514395713806,0.6224299669265747,0.5505156517028809,0.5782291293144226,0.5534436702728271,0.5515612959861755,0.5562999248504639,0.527151346206665,0.5666128396987915,0.6296747922897339,0.5674434900283813,0.6010196208953857,0.561113178730011,0.6291840076446533,0.5592041015625,0.6467814445495605,0.5849323272705078,0.6444082856178284,0.5864375829696655,0.6225980520248413,0.5794605612754822,0.6474579572677612,0.5774180293083191,0.6610891222953796,0.6017338037490845,0.6645045876502991,0.6076425909996033,0.6409876942634583,0.5991305112838745,0.6553967595100403,0.5946884751319885,0.6660498380661011,0.4336410164833069,0.2951186001300812,0.45192161202430725,0.2557147443294525,0.4626072347164154,0.2549525797367096,0.47553420066833496,0.2550448179244995,0.41782110929489136,0.25670325756073,0.40532317757606506,0.25642842054367065,0.39378806948661804,0.2570538818836212,0.4953956604003906,0.2733702063560486,0.3770979344844818,0.27325335144996643,0.45422452688217163,0.34072256088256836,0.41455698013305664,0.3404066860675812,0.5726194977760315,0.5217837691307068,0.2912902235984802,0.5131332874298096,0.6342496275901794,0.873699963092804,0.20304188132286072,0.8417521715164185
2.422,gesture_0_right_20250324-125533.avi,0.2189190834760666,0.7185765504837036,0.23743216693401337,0.6918794512748718,0.24654331803321838,0.6554601192474365,0.23662199079990387,0.6284126043319702,0.2239571213722229,0.6093141436576843,0.22978061437606812,0.6148128509521484,0.22694721817970276,0.5698537826538086,0.22513964772224426,0.5427184700965881,0.22150518000125885,0.5206718444824219,0.21098187565803528,0.6258977651596069,0.20361891388893127,0.5976316332817078,0.212520569562912,0.6261706948280334,0.21899747848510742,0.6471036672592163,0.19521942734718323,0.6427390575408936,0.1908659040927887,0.6293361186981201,0.20257093012332916,0.6548812985420227,0.20907904207706451,0.6681516170501709,0.18146684765815735,0.6635786294937134,0.1776500642299652,0.6526412963867188,0.18936821818351746,0.66962730884552,0.1960965394973755,0.6785311698913574,0.5847048163414001,0.7238354086875916,0.562700629234314,0.7006602883338928,0.5517324805259705,0.6656328439712524,0.5617856979370117,0.6418238282203674,0.5788846611976624,0.6262746453285217,0.5736114978790283,0.619519829750061,0.5787910223007202,0.5721011161804199,0.5827987790107727,0.5452623963356018,0.5857760906219482,0.5200802087783813,0.5936071872711182,0.6255970001220703,0.5962491631507874,0.6025105714797974,0.590198278427124,0.6292969584465027,0.586021363735199,0.6461310386657715,0.6121481657028198,0.6383101940155029,0.6178598999977112,0.6154937148094177,0.6115850806236267,0.638972818851471,0.6071597337722778,0.6531586647033691,0.6295958757400513,0.6563045382499695,0.6378942131996155,0.6324477195739746,0.6306267976760864,0.6462346911430359,0.6240782141685486,0.6577547788619995,0.4335779547691345,0.2944905161857605,0.45192670822143555,0.25502809882164,0.4625982344150543,0.2542632520198822,0.47551852464675903,0.25436174869537354,0.4177108407020569,0.2560214102268219,0.4054051339626312,0.25573819875717163,0.39417678117752075,0.2563457190990448,0.4954165816307068,0.27310073375701904,0.37868592143058777,0.27278125286102295,0.4543209671974182,0.340135782957077,0.41436585783958435,0.3400645852088928,0.5748520493507385,0.5222597122192383,0.29130488634109497,0.5137634873390198,0.6331159472465515,0.873512327671051,0.20317193865776062,0.8413869738578796
2.478,gesture_0_right_20250324-125533.avi,0.19616176187992096,0.6996710300445557,0.21278861165046692,0.6726186871528625,0.22070994973182678,0.6376240849494934,0.20876526832580566,0.6134053468704224,0.19362986087799072,0.5965132117271423,0.20392297208309174,0.5957018136978149,0.2023663967847824,0.5536350607872009,0.1995088756084442,0.5281720757484436,0.19529959559440613,0.5068694353103638,0.18415388464927673,0.6078949570655823,0.17631086707115173,0.5818221569061279,0.18599587678909302,0.611422598361969,0.19331888854503632,0.6308324933052063,0.16812799870967865,0.6255133748054504,0.16296333074569702,0.6147785782814026,0.1757851243019104,0.6399638056755066,0.18287500739097595,0.6503867506980896,0.15465496480464935,0.6465526223182678,0.1511320024728775,0.638554573059082,0.1634940803050995,0.6554480195045471,0.1705244481563568,0.6620400547981262,0.6057766675949097,0.7085163593292236,0.5854820013046265,0.6829567551612854,0.5785587430000305,0.6472193598747253,0.5941791534423828,0.6232104897499084,0.6105105876922607,0.6072104573249817,0.5986029505729675,0.5999625325202942,0.6025430560112,0.5548490285873413,0.60724937915802,0.5280304551124573,0.6114552617073059,0.5030730962753296,0.6189908385276794,0.606452226638794,0.6253939867019653,0.5808650851249695,0.6182574033737183,0.610919177532196,0.6129173040390015,0.6282854080200195,0.6375181674957275,0.6197890639305115,0.645797610282898,0.5969784259796143,0.637252926826477,0.622465193271637,0.6315380930900574,0.6363945603370667,0.6538890600204468,0.638447642326355,0.6645021438598633,0.6153303980827332,0.6565936207771301,0.6286342740058899,0.6497969031333923,0.6380609273910522,0.433488667011261,0.29440590739250183,0.4519275724887848,0.254816472530365,0.4625929296016693,0.2538520395755768,0.47549185156822205,0.25387102365493774,0.41761860251426697,0.2557469308376312,0.4054173529148102,0.25538933277130127,0.39433878660202026,0.2558477222919464,0.495655357837677,0.27342113852500916,0.3791602849960327,0.2722794711589813,0.4544082283973694,0.33996471762657166,0.41431599855422974,0.33912548422813416,0.5782495737075806,0.5217719674110413,0.2914202809333801,0.5139803290367126,0.6351239085197449,0.8731721043586731,0.20155861973762512,0.8412816524505615
2.539,gesture_0_right_20250324-125533.avi,0.17482776939868927,0.6768996715545654,0.19097033143043518,0.6448346376419067,0.19696718454360962,0.6092432141304016,0.18327878415584564,0.5841119885444641,0.1669207364320755,0.5676476359367371,0.18278919160366058,0.5712935328483582,0.18209873139858246,0.5302233695983887,0.17865104973316193,0.5031798481941223,0.17415741086006165,0.48140382766723633,0.1630226969718933,0.582638680934906,0.15310382843017578,0.554087221622467,0.16284731030464172,0.5823796391487122,0.17111201584339142,0.6026661992073059,0.1471291482448578,0.6007575988769531,0.14026007056236267,0.586109459400177,0.15386275947093964,0.6108394861221313,0.1616971343755722,0.6242637634277344,0.13339395821094513,0.6234607100486755,0.12815676629543304,0.6098555326461792,0.14060445129871368,0.6274146437644958,0.14731667935848236,0.6374234557151794,0.6286666393280029,0.6860801577568054,0.608481228351593,0.6552552580833435,0.6010969877243042,0.6191797256469727,0.616922914981842,0.5951825976371765,0.6342411041259766,0.5763767957687378,0.6178704500198364,0.5706491470336914,0.6215042471885681,0.5267648100852966,0.6268739700317383,0.5006803870201111,0.630821943283081,0.4753773808479309,0.6392735838890076,0.576788067817688,0.646028459072113,0.5516510009765625,0.6401140689849854,0.5801693797111511,0.6339945197105408,0.5944125652313232,0.6581246256828308,0.5893170237541199,0.6678628921508789,0.5660338997840881,0.660072386264801,0.5909528732299805,0.6545262336730957,0.6031265258789062,0.6744788289070129,0.6067214012145996,0.6864566206932068,0.5857893824577332,0.6786963939666748,0.59968501329422,0.671879768371582,0.6079080700874329,0.4333776831626892,0.2940036654472351,0.452108234167099,0.2543681561946869,0.462832510471344,0.25343573093414307,0.47556549310684204,0.25350359082221985,0.41754499077796936,0.25529325008392334,0.40538257360458374,0.2549467384815216,0.3943382203578949,0.25538739562034607,0.4962260127067566,0.27368590235710144,0.37964123487472534,0.27278199791908264,0.45477384328842163,0.33977124094963074,0.4142240881919861,0.3387362062931061,0.5826007127761841,0.5165307521820068,0.2968142330646515,0.5137977600097656,0.6448652744293213,0.8663113713264465,0.20036843419075012,0.8335979580879211
2.601,gesture_0_right_20250324-125533.avi,0.15605325996875763,0.6502041816711426,0.1711353212594986,0.6124734878540039,0.17693394422531128,0.5775441527366638,0.1637929379940033,0.5503918528556824,0.1490354835987091,0.5313900709152222,0.16697841882705688,0.5390205979347229,0.16536802053451538,0.4975050687789917,0.1613016426563263,0.46908995509147644,0.1563984900712967,0.4445083737373352,0.14682474732398987,0.5486952066421509,0.1356744021177292,0.519203245639801,0.14403373003005981,0.548628032207489,0.15175648033618927,0.5688349008560181,0.13056865334510803,0.5648534893989563,0.12228018045425415,0.5492267608642578,0.1341882050037384,0.5762893557548523,0.14154841005802155,0.5898556113243103,0.11656644940376282,0.5869159698486328,0.10985316336154938,0.5715765357017517,0.12135332822799683,0.589927077293396,0.12811867892742157,0.6004186272621155,0.6463159322738647,0.6442320942878723,0.6268430352210999,0.6192982792854309,0.6199508309364319,0.5852702260017395,0.6354571580886841,0.561388373374939,0.6518022418022156,0.5439404249191284,0.6332858800888062,0.5374981164932251,0.6380460858345032,0.4921973943710327,0.6437816619873047,0.46677300333976746,0.6486482620239258,0.4432302713394165,0.6556329131126404,0.5429098010063171,0.6622491478919983,0.5153934359550476,0.6588780879974365,0.5440255403518677,0.653668224811554,0.5614109039306641,0.6755278706550598,0.5551835298538208,0.6849985718727112,0.5300971269607544,0.6793278455734253,0.5553199052810669,0.6731739044189453,0.570737898349762,0.6927800178527832,0.5719831585884094,0.7037497162818909,0.5472108721733093,0.6976112127304077,0.5614177584648132,0.6905603408813477,0.572504997253418,0.4332849383354187,0.293769896030426,0.4522356390953064,0.2540360689163208,0.46311941742897034,0.25322115421295166,0.4756391942501068,0.25342899560928345,0.4175078868865967,0.2549546957015991,0.40534186363220215,0.25468674302101135,0.39430105686187744,0.25526541471481323,0.4967440664768219,0.2747034728527069,0.3796747028827667,0.2737542390823364,0.45537272095680237,0.339293897151947,0.4141329824924469,0.33845216035842896,0.5843548774719238,0.5115136504173279,0.29846078157424927,0.5136626958847046,0.6553157567977905,0.8531965613365173,0.1933494508266449,0.8253971934318542
2.661,gesture_0_right_20250324-125533.avi,0.14138077199459076,0.6084020137786865,0.15824654698371887,0.5788825750350952,0.16460582613945007,0.5406653881072998,0.14929194748401642,0.5127931237220764,0.13422434031963348,0.4928460717201233,0.1552451252937317,0.5033020377159119,0.1547439843416214,0.4614209234714508,0.15175077319145203,0.4350505769252777,0.14785106480121613,0.4134722352027893,0.135187029838562,0.5126670002937317,0.12447438389062881,0.4835019111633301,0.13169081509113312,0.5133013129234314,0.1387539505958557,0.5343510508537292,0.11886672675609589,0.5285103917121887,0.11008308082818985,0.5121362805366516,0.12160184234380722,0.5409014821052551,0.12926797568798065,0.5561484694480896,0.10469774156808853,0.5485811829566956,0.09881500899791718,0.5331435203552246,0.10906162858009338,0.5532428026199341,0.11571064591407776,0.5648237466812134,0.657426655292511,0.6176033616065979,0.6366890072822571,0.585846483707428,0.631122350692749,0.5490289330482483,0.6474379301071167,0.5240569710731506,0.6633837819099426,0.5058073997497559,0.645226240158081,0.5041224956512451,0.6481019258499146,0.45893239974975586,0.6535744667053223,0.4312189221382141,0.6573699712753296,0.4059821665287018,0.6670042872428894,0.5086764097213745,0.6766236424446106,0.476966917514801,0.6737604737281799,0.5039467215538025,0.6682765483856201,0.5216700434684753,0.6862630844116211,0.520393431186676,0.697982907295227,0.4906904101371765,0.6916537284851074,0.5139462947845459,0.6856167316436768,0.5287802815437317,0.7030600309371948,0.5380590558052063,0.7153334021568298,0.5111744403839111,0.7082177400588989,0.5238268375396729,0.7001997828483582,0.5346556305885315,0.43265455961227417,0.29365548491477966,0.45211702585220337,0.25382867455482483,0.4631132185459137,0.2530774176120758,0.47540783882141113,0.25339624285697937,0.41668373346328735,0.2548545300960541,0.40468543767929077,0.25486698746681213,0.3935822546482086,0.25564277172088623,0.49674302339553833,0.2753853499889374,0.379572331905365,0.2749229669570923,0.4554334282875061,0.33894795179367065,0.41307729482650757,0.33821901679039,0.5846063494682312,0.510592520236969,0.300001323223114,0.51388019323349,0.6659749746322632,0.8362347483634949,0.1824532151222229,0.8122078776359558
2.722,gesture_0_right_20250324-125533.avi,0.13418595492839813,0.5827664732933044,0.15060751140117645,0.5475096702575684,0.15633732080459595,0.5095357298851013,0.14062197506427765,0.48040759563446045,0.12520426511764526,0.4609964191913605,0.14900906383991241,0.47414177656173706,0.14853060245513916,0.4341735541820526,0.14527709782123566,0.4079686403274536,0.14160366356372833,0.38603559136390686,0.1283252239227295,0.48316624760627747,0.1180480420589447,0.4519266188144684,0.12553802132606506,0.4812259376049042,0.13250669836997986,0.5018957257270813,0.11141730844974518,0.4986933767795563,0.10306544601917267,0.47994983196258545,0.11469389498233795,0.5079513192176819,0.12178205698728561,0.5234557390213013,0.09700033068656921,0.5191230773925781,0.09157218039035797,0.5019572377204895,0.10174857079982758,0.5202586650848389,0.10752451419830322,0.531478226184845,0.6654343008995056,0.5886238813400269,0.64501953125,0.5553190112113953,0.6387763619422913,0.5188741087913513,0.654827892780304,0.4925139546394348,0.6700277328491211,0.47209590673446655,0.6537151336669922,0.47104889154434204,0.6563275456428528,0.42635950446128845,0.6616418361663818,0.3994452655315399,0.6657832264900208,0.37536707520484924,0.6750709414482117,0.4760447144508362,0.6854098439216614,0.4424896836280823,0.6842289566993713,0.4677464962005615,0.6789193153381348,0.48711124062538147,0.6939314007759094,0.4884115755558014,0.7056844830513,0.4571418762207031,0.7008753418922424,0.4797307252883911,0.6945371627807617,0.4971557557582855,0.7104392647743225,0.5068743228912354,0.7225960493087769,0.47922924160957336,0.7164722084999084,0.490669846534729,0.707952618598938,0.5025278329849243,0.43223389983177185,0.29362866282463074,0.4519604742527008,0.25374916195869446,0.46307945251464844,0.2530164122581482,0.47502097487449646,0.2534075677394867,0.4162284731864929,0.2548212707042694,0.40432602167129517,0.2549274265766144,0.3931387960910797,0.2557034492492676,0.49658530950546265,0.27563202381134033,0.3795025646686554,0.2752799987792969,0.455471932888031,0.3386705815792084,0.4124903678894043,0.33803123235702515,0.584391713142395,0.5104273557662964,0.30108657479286194,0.5137873888015747,0.6721352934837341,0.8244459629058838,0.17609034478664398,0.8016935586929321
2.778,gesture_0_right_20250324-125533.avi,0.12978577613830566,0.5598107576370239,0.1460670530796051,0.5272193551063538,0.15262837707996368,0.4906984567642212,0.13922210037708282,0.45858997106552124,0.12656660377979279,0.4369077980518341,0.1473165899515152,0.4533313512802124,0.1479804664850235,0.41191092133522034,0.1442129760980606,0.3854607939720154,0.1405596137046814,0.3632410168647766,0.1275802105665207,0.46057504415512085,0.11581824719905853,0.4274428188800812,0.12051015347242355,0.4570017457008362,0.12780925631523132,0.47776147723197937,0.11087825894355774,0.4744604527950287,0.10138928145170212,0.4546365737915039,0.11075565218925476,0.4836370050907135,0.1184181496500969,0.4999830722808838,0.09640855342149734,0.49334922432899475,0.09034937620162964,0.47847551107406616,0.09953943639993668,0.49761730432510376,0.10650216042995453,0.5091836452484131,0.6697946786880493,0.5607682466506958,0.6500954031944275,0.5285957455635071,0.64517742395401,0.48996394872665405,0.6632699966430664,0.46176284551620483,0.6792624592781067,0.4416992962360382,0.6568591594696045,0.44487714767456055,0.6591454148292542,0.40082448720932007,0.6634117364883423,0.37590962648391724,0.6672389507293701,0.3530418872833252,0.6783908605575562,0.4499225914478302,0.6877917051315308,0.41692018508911133,0.6857015490531921,0.44193634390830994,0.679923951625824,0.46001163125038147,0.697226881980896,0.46262800693511963,0.708929717540741,0.43176209926605225,0.7036244869232178,0.4556347131729126,0.6961154937744141,0.4725147783756256,0.7135537266731262,0.48174044489860535,0.7258889079093933,0.45564818382263184,0.7197526693344116,0.46850746870040894,0.710742175579071,0.4808902144432068,0.4311829209327698,0.29350194334983826,0.45170918107032776,0.253610759973526,0.46301373839378357,0.25291579961776733,0.47458401322364807,0.25337520241737366,0.4154070317745209,0.2547658681869507,0.40352851152420044,0.25485533475875854,0.39197394251823425,0.25556680560112,0.4964069724082947,0.2759186923503876,0.3794378936290741,0.2751665413379669,0.4553999900817871,0.3384597897529602,0.41069111227989197,0.3378966152667999,0.581797182559967,0.5094168186187744,0.30080240964889526,0.5136925578117371,0.6775878667831421,0.8181255459785461,0.16611574590206146,0.7954661250114441
2.833,gesture_0_right_20250324-125533.avi,0.13055656850337982,0.5437731146812439,0.1471506953239441,0.5093598961830139,0.15304319560527802,0.4717359244823456,0.14065684378147125,0.4404604136943817,0.12822525203227997,0.4197618067264557,0.14948180317878723,0.4391205310821533,0.15139155089855194,0.3975065052509308,0.14770133793354034,0.37152063846588135,0.14461074769496918,0.3487890958786011,0.12987205386161804,0.4456879198551178,0.11940887570381165,0.40931573510169983,0.12181788682937622,0.4365856647491455,0.12783662974834442,0.4575667977333069,0.11316133290529251,0.45884576439857483,0.10458352416753769,0.43853116035461426,0.11249150335788727,0.46648451685905457,0.11927076429128647,0.48289167881011963,0.09881611168384552,0.47681495547294617,0.09335494786500931,0.4608944058418274,0.10158538818359375,0.4794491231441498,0.1079174280166626,0.49129024147987366,0.6700143814086914,0.5454823970794678,0.6505646705627441,0.5129258036613464,0.6466453671455383,0.47535884380340576,0.6631559133529663,0.446347177028656,0.6775436401367188,0.42312899231910706,0.6571997404098511,0.4311668574810028,0.6588793992996216,0.3865453004837036,0.6635915040969849,0.35950297117233276,0.6676210761070251,0.337007999420166,0.6778295040130615,0.4370214343070984,0.688669741153717,0.40036630630493164,0.688095211982727,0.41823187470436096,0.6820492148399353,0.43501952290534973,0.6966726183891296,0.4502564072608948,0.7085314393043518,0.4158748388290405,0.7055838108062744,0.4343786835670471,0.699099063873291,0.45198801159858704,0.7129487991333008,0.46929019689559937,0.724078893661499,0.43970245122909546,0.7206161618232727,0.44787973165512085,0.7138277292251587,0.4599386155605316,0.43026548624038696,0.29340997338294983,0.45133358240127563,0.2535552382469177,0.46287330985069275,0.25285300612449646,0.4739735722541809,0.2533242404460907,0.4145500659942627,0.2546479403972626,0.402723491191864,0.2547052502632141,0.39092278480529785,0.2553574740886688,0.4960360527038574,0.2759019136428833,0.37928900122642517,0.2750563621520996,0.4553150236606598,0.3383558690547943,0.40938788652420044,0.33766502141952515,0.5800955295562744,0.508347749710083,0.3007550537586212,0.5124096274375916,0.6832611560821533,0.8143340349197388,0.16073983907699585,0.7925365567207336
2.89,gesture_0_right_20250324-125533.avi,0.13102054595947266,0.5341895222663879,0.14846880733966827,0.5009232759475708,0.1547289341688156,0.46243369579315186,0.14258930087089539,0.43052178621292114,0.1301431506872177,0.41080981492996216,0.1511092633008957,0.43010783195495605,0.15366606414318085,0.38805320858955383,0.1509576439857483,0.3619697690010071,0.14793661236763,0.33986806869506836,0.1316194087266922,0.4370706081390381,0.12069489061832428,0.40034762024879456,0.12395633012056351,0.4261317551136017,0.1297857165336609,0.4460899531841278,0.11483001708984375,0.45070648193359375,0.10674649477005005,0.42929965257644653,0.1155090406537056,0.4571306109428406,0.12209150195121765,0.4723691940307617,0.09998074173927307,0.4691835045814514,0.09541153162717819,0.45222780108451843,0.10388300567865372,0.4706224501132965,0.10978756099939346,0.48179182410240173,0.6689806580543518,0.5362189412117004,0.6482101082801819,0.5048893094062805,0.6433755159378052,0.46560534834861755,0.6602715253829956,0.43557804822921753,0.6754642128944397,0.4136914610862732,0.6560232639312744,0.4218815565109253,0.6577306985855103,0.3765815496444702,0.6624441742897034,0.349569171667099,0.6662260890007019,0.3271210789680481,0.6766754388809204,0.4269714951515198,0.6875373721122742,0.3905588388442993,0.6864430904388428,0.4126548767089844,0.6804816722869873,0.43123137950897217,0.6953479647636414,0.43999987840652466,0.7065346240997314,0.40640929341316223,0.7026457786560059,0.4275413155555725,0.6958649754524231,0.4445553123950958,0.7112053632736206,0.4592572748661041,0.7214305400848389,0.43059414625167847,0.7176127433776855,0.441280722618103,0.7111563086509705,0.4531548321247101,0.42982983589172363,0.2933430075645447,0.45119935274124146,0.25333690643310547,0.4628286361694336,0.2526830732822418,0.4737063944339752,0.25316187739372253,0.41399139165878296,0.25432878732681274,0.4019537568092346,0.2543714642524719,0.3899093270301819,0.2550118565559387,0.4957243502140045,0.27584564685821533,0.37879329919815063,0.2749883532524109,0.4553101062774658,0.3383065462112427,0.4084855020046234,0.33741411566734314,0.5786840915679932,0.5081546902656555,0.30063700675964355,0.5111833214759827,0.6849859952926636,0.8123141527175903,0.15708255767822266,0.7883526682853699
