time,gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56
3.844,gesture_0_left_20250324-125936.avi,0.23850108683109283,0.6525270342826843,0.2493077516555786,0.618147075176239,0.2493898570537567,0.5816716551780701,0.23258934915065765,0.5530645847320557,0.22089315950870514,0.5289353132247925,0.24171476066112518,0.5415768623352051,0.23867173492908478,0.5001274347305298,0.23245343565940857,0.47522637248039246,0.22727642953395844,0.4537124037742615,0.22275415062904358,0.5531913042068481,0.20617535710334778,0.5228747129440308,0.21212121844291687,0.5518240332603455,0.22123050689697266,0.5711205005645752,0.20805492997169495,0.5710185170173645,0.1941976398229599,0.5528293251991272,0.20584391057491302,0.5792136788368225,0.2157532423734665,0.593197226524353,0.19692835211753845,0.5932304263114929,0.1869044154882431,0.5789728164672852,0.19815382361412048,0.5959481596946716,0.2075846940279007,0.6056643128395081,0.8631213903427124,0.5925279855728149,0.8470263481140137,0.5618917942047119,0.842744767665863,0.527865469455719,0.8591652512550354,0.49999213218688965,0.8722419738769531,0.478572279214859,0.8445071578025818,0.4813017249107361,0.8417520523071289,0.4382093548774719,0.844149649143219,0.41220325231552124,0.8471921682357788,0.3901767134666443,0.8660508394241333,0.48315563797950745,0.8770450949668884,0.4520604610443115,0.8807792663574219,0.47337281703948975,0.878947913646698,0.49263259768486023,0.8850355744361877,0.49291306734085083,0.8955961465835571,0.46731436252593994,0.8961431384086609,0.48519736528396606,0.8924205899238586,0.5014398694038391,0.9011489748954773,0.5087451934814453,0.9118655323982239,0.4853660464286804,0.9098411798477173,0.49585744738578796,0.9040585160255432,0.5086368322372437,0.5493876934051514,0.3085800111293793,0.5672580003738403,0.2660014033317566,0.5786317586898804,0.2655108869075775,0.5866782665252686,0.2653501331806183,0.5313154458999634,0.26968294382095337,0.5190737843513489,0.2705129384994507,0.5066627264022827,0.27217453718185425,0.6028728485107422,0.2843025326728821,0.49405065178871155,0.29278433322906494,0.5746017694473267,0.3469042479991913,0.5277942419052124,0.3511390686035156,0.7020944356918335,0.5324632525444031,0.41288429498672485,0.5471316576004028,0.8055912256240845,0.8083311319351196,0.3187393546104431,0.8409043550491333
3.91,gesture_0_left_20250324-125936.avi,0.2398192286491394,0.6421183347702026,0.2509457468986511,0.6090741157531738,0.2521771788597107,0.569973886013031,0.2354702204465866,0.5408846139907837,0.2229570895433426,0.5160975456237793,0.2452765852212906,0.5298107862472534,0.24252954125404358,0.488931804895401,0.23687005043029785,0.46401771903038025,0.23202314972877502,0.4423913061618805,0.22601400315761566,0.5406639575958252,0.2090916782617569,0.5097958445549011,0.21554428339004517,0.5390527248382568,0.22485901415348053,0.5568429827690125,0.21097014844417572,0.557843029499054,0.1973143219947815,0.5387656092643738,0.2092112898826599,0.5663896799087524,0.21913574635982513,0.5788384079933167,0.19932809472084045,0.5793488025665283,0.19061963260173798,0.5671473145484924,0.20184838771820068,0.5847036242485046,0.21108591556549072,0.5923468470573425,0.8620778322219849,0.5785189867019653,0.8456863164901733,0.5496608018875122,0.841822624206543,0.5147085785865784,0.857909619808197,0.48502328991889954,0.8699013590812683,0.46195441484451294,0.8402208089828491,0.46754884719848633,0.8375290036201477,0.4261974096298218,0.8400353789329529,0.4004388451576233,0.8431607484817505,0.3782561123371124,0.8621678948402405,0.46911680698394775,0.874279260635376,0.4372580349445343,0.8758189082145691,0.46174365282058716,0.8715152740478516,0.48005324602127075,0.8821384906768799,0.478310227394104,0.8937522172927856,0.45372438430786133,0.8926891684532166,0.4760779142379761,0.8873561024665833,0.49037307500839233,0.8986155986785889,0.49398067593574524,0.9096845388412476,0.47267624735832214,0.9068006277084351,0.48677122592926025,0.9000743627548218,0.49779313802719116,0.5498877763748169,0.30853816866874695,0.5676058530807495,0.266031414270401,0.5787866115570068,0.26554667949676514,0.5867796540260315,0.26535090804100037,0.5315002202987671,0.26977333426475525,0.5191686749458313,0.2705976068973541,0.5067458152770996,0.27222689986228943,0.6028783321380615,0.28424835205078125,0.49409395456314087,0.29291996359825134,0.5751196146011353,0.34688588976860046,0.5280698537826538,0.3511369526386261,0.7016438245773315,0.5322824716567993,0.4141387939453125,0.5470984578132629,0.8095585107803345,0.8040779232978821,0.3140026926994324,0.8399382829666138
3.975,gesture_0_left_20250324-125936.avi,0.2426031529903412,0.6390732526779175,0.2547447383403778,0.6062760949134827,0.25636589527130127,0.5677897930145264,0.23978184163570404,0.5382240414619446,0.229361429810524,0.5129410028457642,0.24924176931381226,0.5288223624229431,0.24765202403068542,0.4856526851654053,0.24270623922348022,0.4593934714794159,0.2385890930891037,0.4371115267276764,0.23005300760269165,0.5394091010093689,0.21384285390377045,0.506729245185852,0.21940985321998596,0.5356814861297607,0.229087695479393,0.5546761155128479,0.2149108499288559,0.5562083125114441,0.2012587934732437,0.5359050631523132,0.21243177354335785,0.5636407732963562,0.22301426529884338,0.5770989656448364,0.20304489135742188,0.5776148438453674,0.19398817420005798,0.5623356103897095,0.20460358262062073,0.5798547863960266,0.21427972614765167,0.5892177820205688,0.8595093488693237,0.5754268765449524,0.8421005010604858,0.5459492206573486,0.8378334641456604,0.5112820863723755,0.8534178733825684,0.4808332324028015,0.865703284740448,0.4576335847377777,0.8379003405570984,0.46411749720573425,0.8338786363601685,0.4216828942298889,0.8360902070999146,0.39569810032844543,0.8384624123573303,0.37318548560142517,0.8594356179237366,0.4657312035560608,0.8703920245170593,0.4335019588470459,0.8726686835289001,0.4580106735229492,0.8690470457077026,0.4764532148838043,0.87909334897995,0.4757215082645416,0.8899929523468018,0.4508060812950134,0.8891443610191345,0.4726114869117737,0.8844465613365173,0.48702606558799744,0.8954272270202637,0.49224594235420227,0.9052717089653015,0.47209352254867554,0.9021134972572327,0.4859256148338318,0.8955689668655396,0.49699485301971436,0.5498978495597839,0.30866724252700806,0.5676666498184204,0.2661983370780945,0.5788140296936035,0.26568740606307983,0.586796760559082,0.26544442772865295,0.5315089821815491,0.2700214982032776,0.5191714763641357,0.2708132863044739,0.5067568421363831,0.2724129259586334,0.6029015779495239,0.2842707931995392,0.4941534399986267,0.29314959049224854,0.575192391872406,0.3469809889793396,0.5280836820602417,0.3512580692768097,0.7015370726585388,0.5319870710372925,0.41457170248031616,0.5470834970474243,0.8125754594802856,0.8052070140838623,0.31166964769363403,0.8382126688957214
4.043,gesture_0_left_20250324-125936.avi,0.24777179956436157,0.6412257552146912,0.2597649097442627,0.6063459515571594,0.25998497009277344,0.5685750842094421,0.24470831453800201,0.5398142337799072,0.23305484652519226,0.5152784585952759,0.2541036307811737,0.5292875170707703,0.2523922622203827,0.48746854066848755,0.2472943663597107,0.4609276056289673,0.24228745698928833,0.4390348792076111,0.23492589592933655,0.5403556227684021,0.2186937928199768,0.5090878009796143,0.22519133985042572,0.5379473567008972,0.23395909368991852,0.5569232702255249,0.21958018839359283,0.5581848621368408,0.205867201089859,0.5376383662223816,0.21757686138153076,0.5645309090614319,0.22700898349285126,0.5778205990791321,0.207723006606102,0.5811251997947693,0.198823943734169,0.5644744634628296,0.2095518708229065,0.5812155604362488,0.21842268109321594,0.5904735922813416,0.8559781312942505,0.5783342719078064,0.8404424786567688,0.5482022166252136,0.8363543152809143,0.513090968132019,0.8508371114730835,0.48179197311401367,0.8623582720756531,0.4571485221385956,0.8346615433692932,0.46539902687072754,0.8305054306983948,0.42237409949302673,0.8324755430221558,0.3965208828449249,0.8349252939224243,0.3743164837360382,0.8562601804733276,0.46786829829216003,0.8678728938102722,0.4378083348274231,0.8686758279800415,0.4635874629020691,0.8643168807029724,0.48308470845222473,0.876114010810852,0.47796690464019775,0.8870768547058105,0.45449480414390564,0.8852744102478027,0.47687533497810364,0.8799428939819336,0.4915240406990051,0.8924298286437988,0.49442747235298157,0.9028445482254028,0.47344404458999634,0.8994405269622803,0.48743224143981934,0.892835259437561,0.498343288898468,0.5498971939086914,0.3086497485637665,0.5676956176757812,0.2662273645401001,0.5788325071334839,0.2657419443130493,0.5868266820907593,0.2654961943626404,0.5315150022506714,0.27004724740982056,0.519147515296936,0.2708244025707245,0.5067612528800964,0.27239957451820374,0.6029329299926758,0.2843487560749054,0.4942069947719574,0.29316219687461853,0.5752189755439758,0.34698623418807983,0.5280155539512634,0.3512522876262665,0.7010177373886108,0.5318087339401245,0.41526976227760315,0.5473155975341797,0.8128666877746582,0.8047187328338623,0.3123282492160797,0.83872389793396
4.098,gesture_0_left_20250324-125936.avi,0.25082510709762573,0.6461045742034912,0.26302656531333923,0.6118367910385132,0.2638934850692749,0.573405385017395,0.24798208475112915,0.5436451435089111,0.23540200293064117,0.5188695788383484,0.25741690397262573,0.5327338576316833,0.25577473640441895,0.4911588728427887,0.24993780255317688,0.46500831842422485,0.24459528923034668,0.4432264566421509,0.23798395693302155,0.5439133644104004,0.22211186587810516,0.5121228694915771,0.22816206514835358,0.5422471165657043,0.23706668615341187,0.5619866251945496,0.22235126793384552,0.5623040795326233,0.20856495201587677,0.541880190372467,0.22078946232795715,0.5707361102104187,0.23095367848873138,0.5849751234054565,0.21029308438301086,0.5859059691429138,0.20164069533348083,0.5698906779289246,0.21326114237308502,0.5885186195373535,0.22297614812850952,0.5983467102050781,0.8538438677787781,0.5836443901062012,0.8381498456001282,0.5533749461174011,0.8333179354667664,0.5182466506958008,0.8485909700393677,0.4875994920730591,0.8603104948997498,0.46329230070114136,0.8327308297157288,0.4704204797744751,0.8294318318367004,0.42724937200546265,0.8315862417221069,0.40111207962036133,0.8339985609054565,0.3782215714454651,0.8542118668556213,0.4729207158088684,0.8656479120254517,0.4436950981616974,0.8665102124214172,0.4691634178161621,0.8623308539390564,0.4879477024078369,0.8738178014755249,0.4830619990825653,0.8849467039108276,0.45994067192077637,0.8831464648246765,0.48278021812438965,0.878098726272583,0.4972352981567383,0.8899834752082825,0.49982208013534546,0.9016979932785034,0.4783238172531128,0.8985840082168579,0.4927586317062378,0.8922862410545349,0.5041019320487976,0.5497753024101257,0.3086579144001007,0.5677174925804138,0.26625874638557434,0.5788463354110718,0.2657919228076935,0.5868462324142456,0.2655540108680725,0.5314673185348511,0.2700743079185486,0.5189820528030396,0.27083924412727356,0.5066748857498169,0.2723940312862396,0.6030260324478149,0.28444716334342957,0.4942110478878021,0.2931382954120636,0.5752303600311279,0.346989244222641,0.5277935862541199,0.35125210881233215,0.7008442282676697,0.5314448475837708,0.4157790541648865,0.5474597215652466,0.8111136555671692,0.8062421679496765,0.3144915699958801,0.8389901518821716
4.158,gesture_0_left_20250324-125936.avi,0.2526176869869232,0.6498510837554932,0.2653626501560211,0.6142140030860901,0.26546400785446167,0.5761662721633911,0.24775415658950806,0.5467551350593567,0.23602886497974396,0.5215355753898621,0.2586148977279663,0.5365560054779053,0.2564126253128052,0.4951731562614441,0.2509053349494934,0.4684827923774719,0.24574002623558044,0.44670093059539795,0.2390333116054535,0.5483584403991699,0.22395040094852448,0.5157919526100159,0.22989074885845184,0.5457724332809448,0.2382531613111496,0.5672273635864258,0.2234921157360077,0.5671149492263794,0.21084098517894745,0.545566737651825,0.22291509807109833,0.5742589831352234,0.23241794109344482,0.5898483395576477,0.21124419569969177,0.5912724137306213,0.20346999168395996,0.5737866759300232,0.21516850590705872,0.5920671224594116,0.22451628744602203,0.6028813123703003,0.8521410822868347,0.5898376703262329,0.8355841636657715,0.5607990026473999,0.830498456954956,0.5255551338195801,0.8463847637176514,0.49550366401672363,0.8587571382522583,0.4718838334083557,0.8327958583831787,0.47648152709007263,0.8294292688369751,0.4331868588924408,0.8315415978431702,0.407040536403656,0.8340663313865662,0.3842543363571167,0.8540478348731995,0.4787698984146118,0.8653980493545532,0.4495399594306946,0.8659268617630005,0.4744003117084503,0.8614708781242371,0.49332839250564575,0.8731879591941833,0.4888523519039154,0.8843330144882202,0.46625280380249023,0.8822200298309326,0.48884350061416626,0.8770618438720703,0.5034480690956116,0.889069676399231,0.5055336952209473,0.9007419347763062,0.4844453036785126,0.8971161246299744,0.4987896978855133,0.8906465768814087,0.5103579163551331,0.5497311353683472,0.3087043762207031,0.5677305459976196,0.26634520292282104,0.5788555145263672,0.2659052610397339,0.5868727564811707,0.2656654119491577,0.5314587354660034,0.2701478600502014,0.5189146995544434,0.27089178562164307,0.5066372156143188,0.2724156677722931,0.6030895709991455,0.28454017639160156,0.4942137598991394,0.2931336760520935,0.5752435326576233,0.3470157980918884,0.5276941657066345,0.35128551721572876,0.7005999684333801,0.5310339331626892,0.41683292388916016,0.547451376914978,0.809599757194519,0.8075760006904602,0.31591570377349854,0.8389947414398193
4.215,gesture_0_left_20250324-125936.avi,0.2518070638179779,0.6485804319381714,0.26505929231643677,0.6141604781150818,0.265847384929657,0.5768932104110718,0.2477821409702301,0.548090934753418,0.23681096732616425,0.5225741863250732,0.2584369480609894,0.5374205708503723,0.2560558319091797,0.49518120288848877,0.2508884370326996,0.468484103679657,0.24595630168914795,0.44678622484207153,0.23892956972122192,0.5493382215499878,0.2240571528673172,0.5157795548439026,0.23055194318294525,0.5470704436302185,0.23897039890289307,0.5686404705047607,0.22330358624458313,0.5674136877059937,0.21098598837852478,0.5456864833831787,0.22325897216796875,0.5753284096717834,0.23231501877307892,0.5904453992843628,0.2107761651277542,0.5907930135726929,0.20322778820991516,0.5734683871269226,0.21468305587768555,0.5920977592468262,0.22308428585529327,0.6023114323616028,0.8518469929695129,0.5907307863235474,0.8356413841247559,0.5607765316963196,0.8316193222999573,0.5247890949249268,0.8478097319602966,0.4948272109031677,0.8607075810432434,0.47143441438674927,0.832707405090332,0.47669506072998047,0.8297547101974487,0.4333401918411255,0.8318130373954773,0.4070937931537628,0.8344885110855103,0.3844929039478302,0.8540322184562683,0.47980380058288574,0.8654522895812988,0.4498939514160156,0.8661951422691345,0.47394853830337524,0.8623450398445129,0.49230116605758667,0.8731788992881775,0.4905550479888916,0.8844807147979736,0.4675324261188507,0.8826673030853271,0.4877473711967468,0.8778042197227478,0.5009152889251709,0.8890042304992676,0.5077001452445984,0.9005579948425293,0.4870164096355438,0.8966891169548035,0.5002070069313049,0.8899039030075073,0.5107284784317017,0.549665629863739,0.30875644087791443,0.567747950553894,0.26643186807632446,0.5788670182228088,0.2660144567489624,0.586886465549469,0.26577186584472656,0.5314328670501709,0.27022749185562134,0.5188252925872803,0.27095097303390503,0.5065804719924927,0.2724486291408539,0.6031468510627747,0.28463029861450195,0.49421459436416626,0.293140709400177,0.5752554535865784,0.34705066680908203,0.5275766253471375,0.3513301908969879,0.7004945278167725,0.5308205485343933,0.41762575507164,0.5474780201911926,0.8087533116340637,0.8085650205612183,0.31690043210983276,0.8390145897865295
4.283,gesture_0_left_20250324-125936.avi,0.25376027822494507,0.6525835394859314,0.26637130975723267,0.6169804930686951,0.2658139765262604,0.5791134834289551,0.24764423072338104,0.5504971146583557,0.2358890175819397,0.5256860256195068,0.25915971398353577,0.5400710701942444,0.2558792233467102,0.49857160449028015,0.24966278672218323,0.472206711769104,0.24421925842761993,0.4510466456413269,0.24003155529499054,0.5522563457489014,0.22415900230407715,0.5186087489128113,0.22928555309772491,0.5477803349494934,0.23760074377059937,0.5691482424736023,0.2248333841562271,0.5713833570480347,0.21136897802352905,0.5503290891647339,0.22346684336662292,0.5786425471305847,0.23360703885555267,0.5939472317695618,0.21290411055088043,0.5958376526832581,0.20420490205287933,0.5785369277000427,0.21618059277534485,0.5971373915672302,0.22635744512081146,0.6080398559570312,0.8506994843482971,0.5967200994491577,0.8346354961395264,0.5673933029174805,0.8296191096305847,0.5327593684196472,0.845062792301178,0.5029545426368713,0.8582289814949036,0.47968795895576477,0.8317946195602417,0.4838196039199829,0.8287126421928406,0.43982458114624023,0.8314048051834106,0.4136628210544586,0.8342180252075195,0.3910878896713257,0.8531255722045898,0.48539629578590393,0.8644593954086304,0.45655956864356995,0.8658692836761475,0.48067930340766907,0.8614267110824585,0.4999072253704071,0.8724687099456787,0.49511808156967163,0.8834320306777954,0.4730779230594635,0.8823665976524353,0.4947623014450073,0.877482533454895,0.5098526477813721,0.8885897994041443,0.5112523436546326,0.9001495838165283,0.49069973826408386,0.8971215486526489,0.5040528774261475,0.8908580541610718,0.5157346129417419,0.5496371984481812,0.309195876121521,0.5677638649940491,0.2669161260128021,0.5788792371749878,0.2664587199687958,0.5869007706642151,0.2662060856819153,0.5314289331436157,0.27063581347465515,0.5188050866127014,0.27134066820144653,0.5065751075744629,0.2727898061275482,0.6031628251075745,0.28491610288619995,0.4942437708377838,0.2933245301246643,0.5752553343772888,0.3475870192050934,0.5275354385375977,0.35176151990890503,0.7001561522483826,0.5307731628417969,0.4183031916618347,0.5474797487258911,0.8080942034721375,0.8091402649879456,0.3172021210193634,0.8392271399497986
4.346,gesture_0_left_20250324-125936.avi,0.2554604113101959,0.6579141616821289,0.26721951365470886,0.6229432225227356,0.2659837305545807,0.583182156085968,0.2489250898361206,0.5533944368362427,0.23769167065620422,0.528285801410675,0.25895047187805176,0.5447584986686707,0.2558091878890991,0.5028021931648254,0.24961185455322266,0.476157546043396,0.24404504895210266,0.4545043408870697,0.23997215926647186,0.5565496683120728,0.22376233339309692,0.5214797854423523,0.22910076379776,0.5500289797782898,0.2374005913734436,0.5721547603607178,0.2249455749988556,0.5756820440292358,0.21134847402572632,0.5538126826286316,0.22391703724861145,0.5821593403816223,0.23412926495075226,0.5981584191322327,0.21333031356334686,0.6001725196838379,0.2045329064130783,0.5819405317306519,0.2162366509437561,0.5997534990310669,0.22595277428627014,0.6107224225997925,0.851235032081604,0.6022607088088989,0.8348022103309631,0.5730630159378052,0.8294143080711365,0.5380459427833557,0.8454536199569702,0.5087684392929077,0.8591792583465576,0.4868565499782562,0.8324557542800903,0.4903199374675751,0.8293630480766296,0.44634729623794556,0.8323178291320801,0.419772207736969,0.835108757019043,0.39676380157470703,0.8536040782928467,0.49248650670051575,0.8643611669540405,0.46324920654296875,0.8658439517021179,0.48798197507858276,0.8614785075187683,0.507367730140686,0.872736394405365,0.5027587413787842,0.8833691477775574,0.48022133111953735,0.8820034265518188,0.5038139820098877,0.8768087029457092,0.5200502872467041,0.8886314630508423,0.5195668339729309,0.9000865817070007,0.49802640080451965,0.8968858122825623,0.5126504898071289,0.8904137015342712,0.5254127979278564,0.5495049357414246,0.3095526695251465,0.5677588582038879,0.26732760667800903,0.5788711309432983,0.2668275535106659,0.5868978500366211,0.26658007502555847,0.531419038772583,0.2710106074810028,0.518785297870636,0.27170971035957336,0.5065727829933167,0.2731283903121948,0.6031690239906311,0.285199373960495,0.4943233132362366,0.29353055357933044,0.5751975178718567,0.3480292856693268,0.527492880821228,0.35209283232688904,0.7000679969787598,0.5306392908096313,0.41882753372192383,0.5474554896354675,0.8078206777572632,0.8096717000007629,0.3193041682243347,0.8393818736076355
4.4,gesture_0_left_20250324-125936.avi,0.2559751272201538,0.661179780960083,0.2668916881084442,0.6244193315505981,0.2656693756580353,0.5854063630104065,0.2481362521648407,0.5555078983306885,0.23434866964817047,0.5327791571617126,0.25805437564849854,0.5468003153800964,0.25414276123046875,0.5053884983062744,0.2482403963804245,0.47900599241256714,0.24256420135498047,0.4578162729740143,0.2391456663608551,0.559747576713562,0.2226446121931076,0.5253604650497437,0.23028835654258728,0.5547350645065308,0.23931096494197845,0.5764446258544922,0.22445635497570038,0.5791292786598206,0.2113240659236908,0.5573969483375549,0.22472797334194183,0.5850861072540283,0.23422741889953613,0.6005668044090271,0.2132335901260376,0.6038711667060852,0.2047261744737625,0.5853202939033508,0.21692661941051483,0.6031345725059509,0.22596755623817444,0.6142946481704712,0.850735068321228,0.6056836843490601,0.8342429399490356,0.5772966146469116,0.8297656178474426,0.5429388284683228,0.845416784286499,0.5140912532806396,0.8576777577400208,0.49133312702178955,0.8329431414604187,0.4931076765060425,0.8296299576759338,0.44955945014953613,0.8325300812721252,0.4229796230792999,0.8355198502540588,0.40041178464889526,0.8538520336151123,0.49579811096191406,0.8651188611984253,0.4683038592338562,0.8672056198120117,0.4922206699848175,0.862803041934967,0.511395275592804,0.872635543346405,0.5065611600875854,0.8834535479545593,0.4848695993423462,0.8826757073402405,0.5077353119850159,0.8772639036178589,0.5234974026679993,0.8882219791412354,0.5237069725990295,0.9000278115272522,0.5021713376045227,0.897050678730011,0.5167186260223389,0.8901561498641968,0.5293294787406921,0.5494604110717773,0.3096953332424164,0.5677680373191833,0.26759961247444153,0.5788765549659729,0.26707038283348083,0.5869070291519165,0.2668098509311676,0.5314238667488098,0.2712457478046417,0.5187906622886658,0.2719145119190216,0.5066059827804565,0.2732731103897095,0.603176474571228,0.2854229211807251,0.4944852292537689,0.29360830783843994,0.5751887559890747,0.348181813955307,0.5274953842163086,0.3521542251110077,0.6999868154525757,0.5305657386779785,0.41973885893821716,0.5474510788917542,0.8075147867202759,0.8100659847259521,0.3239961862564087,0.8402860760688782
4.473,gesture_0_left_20250324-125936.avi,0.2551732361316681,0.660973072052002,0.267333984375,0.6257807612419128,0.2666093409061432,0.5870132446289062,0.2483730912208557,0.5596553087234497,0.2358628809452057,0.5359718203544617,0.25733482837677,0.5478637218475342,0.2536986768245697,0.505484938621521,0.24777694046497345,0.47925442457199097,0.24193473160266876,0.45829179883003235,0.2385077029466629,0.5610020756721497,0.22203074395656586,0.5289797186851501,0.23035748302936554,0.55937260389328,0.23976905643939972,0.5804589986801147,0.223741352558136,0.5802111029624939,0.2104412466287613,0.5607578158378601,0.22439338266849518,0.5888357758522034,0.2342607080936432,0.6029394268989563,0.21215294301509857,0.6041771173477173,0.20381657779216766,0.587709367275238,0.21616628766059875,0.605453372001648,0.2251228541135788,0.6151619553565979,0.8494126200675964,0.6101098656654358,0.8334321975708008,0.5810092091560364,0.8290905952453613,0.5460511445999146,0.8452342748641968,0.5167242884635925,0.8577814698219299,0.4935416281223297,0.83273845911026,0.4964107275009155,0.8302236199378967,0.4528519809246063,0.833069920539856,0.42623797059059143,0.8360779881477356,0.40348324179649353,0.853656530380249,0.49902433156967163,0.8652064800262451,0.4717656373977661,0.8658754229545593,0.496334046125412,0.8606961369514465,0.5150996446609497,0.8725146651268005,0.5097571611404419,0.8836109638214111,0.48843225836753845,0.8817673325538635,0.5115107893943787,0.8759691715240479,0.5267734527587891,0.8880595564842224,0.5271112322807312,0.9000198245048523,0.5056983828544617,0.8965374827384949,0.5204272866249084,0.8894533514976501,0.5327869057655334,0.5494788885116577,0.3096802830696106,0.5678001642227173,0.2676090598106384,0.5788871049880981,0.2670838534832001,0.5869244337081909,0.2668187916278839,0.5314825773239136,0.27126508951187134,0.5188572406768799,0.2719354033470154,0.5067046284675598,0.2732846438884735,0.6031697988510132,0.2854233384132385,0.4945950508117676,0.2936336100101471,0.5752376317977905,0.34817081689834595,0.5275832414627075,0.3521400988101959,0.6999162435531616,0.530380129814148,0.4203389286994934,0.5474994778633118,0.8069083094596863,0.8110218048095703,0.3269069492816925,0.8411083221435547
4.529,gesture_0_left_20250324-125936.avi,0.25701195001602173,0.6632996797561646,0.2683473229408264,0.6277466416358948,0.2665104269981384,0.5891981720924377,0.24807195365428925,0.5612228512763977,0.2351737916469574,0.537266731262207,0.2583746910095215,0.5504146814346313,0.2545721232891083,0.5086490511894226,0.24863117933273315,0.4822838306427002,0.2429259568452835,0.4602198600769043,0.23955141007900238,0.5631980299949646,0.22301825881004333,0.5297721028327942,0.2307831197977066,0.5591611862182617,0.24001239240169525,0.5802085995674133,0.2248055636882782,0.5824866890907288,0.2122468501329422,0.5626082420349121,0.22616448998451233,0.5907121896743774,0.23582102358341217,0.6050543189048767,0.21340976655483246,0.606674313545227,0.20549672842025757,0.5888790488243103,0.21801994740962982,0.6067715287208557,0.22692206501960754,0.6171067953109741,0.849239706993103,0.6095035672187805,0.832765519618988,0.5805124044418335,0.8283340930938721,0.5448282957077026,0.8451951146125793,0.516046404838562,0.8592582941055298,0.49415823817253113,0.831777811050415,0.494401216506958,0.8300299644470215,0.4527375400066376,0.832454264163971,0.42736005783081055,0.8354657292366028,0.4056078791618347,0.8532141447067261,0.4974079430103302,0.8649099469184875,0.4728030264377594,0.8647533655166626,0.4980497360229492,0.860281229019165,0.5165761113166809,0.8723863959312439,0.5086381435394287,0.8834340572357178,0.49012839794158936,0.8807417154312134,0.5118274092674255,0.8756998777389526,0.5250959396362305,0.8880906701087952,0.52635258436203,0.8995568156242371,0.5085546970367432,0.8950645327568054,0.5226853489875793,0.8882957696914673,0.5331186652183533,0.5494962930679321,0.3096829056739807,0.5678129196166992,0.26765695214271545,0.5788946151733398,0.2671375572681427,0.5869330167770386,0.26686790585517883,0.531493067741394,0.27133673429489136,0.5188634991645813,0.2720097601413727,0.5067194104194641,0.2733445465564728,0.6031635999679565,0.28544557094573975,0.49461793899536133,0.29367244243621826,0.575279712677002,0.3481891453266144,0.5276490449905396,0.3521469831466675,0.6998633146286011,0.5302780866622925,0.4208586812019348,0.5475142002105713,0.8065788149833679,0.8128154873847961,0.32867008447647095,0.842093825340271
4.592,gesture_0_left_20250324-125936.avi,0.2562705874443054,0.6623880863189697,0.2685023248195648,0.6275631785392761,0.2674972414970398,0.5902643203735352,0.2500416934490204,0.5626952648162842,0.23703990876674652,0.5391528010368347,0.2587689757347107,0.5510781407356262,0.2551548182964325,0.5082916021347046,0.2489229291677475,0.4815708100795746,0.24322137236595154,0.46006789803504944,0.23996973037719727,0.5638381838798523,0.2240402102470398,0.5285590291023254,0.23023399710655212,0.55768883228302,0.23881147801876068,0.5791789889335632,0.22495253384113312,0.5828379392623901,0.21229171752929688,0.5621035099029541,0.22469215095043182,0.5897226929664612,0.23412537574768066,0.6042083501815796,0.21336689591407776,0.6065111756324768,0.2052280604839325,0.5894787311553955,0.21673618257045746,0.606349527835846,0.2255101501941681,0.6160366535186768,0.8490160703659058,0.6088072061538696,0.8324498534202576,0.5800556540489197,0.8283799886703491,0.5446256995201111,0.845395028591156,0.5158653259277344,0.8591234087944031,0.49405914545059204,0.8322613835334778,0.494858980178833,0.8299574851989746,0.45269930362701416,0.8324497938156128,0.42676234245300293,0.8355615735054016,0.4048621952533722,0.8535545468330383,0.4980678856372833,0.865009605884552,0.47149407863616943,0.864867091178894,0.4961754381656647,0.8601913452148438,0.5154246091842651,0.8725568652153015,0.5094267129898071,0.8834428787231445,0.4886319041252136,0.8814757466316223,0.5098198056221008,0.8765746355056763,0.5243216156959534,0.8881453275680542,0.5272866487503052,0.8989861607551575,0.5071160197257996,0.89520263671875,0.5211281776428223,0.8887574672698975,0.5330139994621277,0.5495613813400269,0.3092888593673706,0.5678438544273376,0.26746779680252075,0.5789086222648621,0.2669941186904907,0.5869626402854919,0.2667292356491089,0.5315248966217041,0.27122312784194946,0.5188904404640198,0.2719093859195709,0.5067785382270813,0.27320531010627747,0.6031488180160522,0.2853778004646301,0.49465590715408325,0.2936048209667206,0.5753812193870544,0.3477430045604706,0.5277539491653442,0.35173264145851135,0.6997743248939514,0.5302151441574097,0.420931875705719,0.5476635098457336,0.8061483502388,0.8132012486457825,0.3299594521522522,0.8429772257804871
